var1,var2,correlation
t1_csi_res,t1_csi_total,0.933
t1_csi_core,t1_csi_total,0.9344
t1_csi_comm,t1_csi_total,0.9301
t1_csi_total,t1_cci_total,0.9074
t1_csi_total,t2_csi_total,0.9194
t1_csi_total,d_csi_total,0.9186
t1_csi_total,d_cci_total,0.9056
t1_csi_total,c_csi_total,0.92
t1_csi_total,c_cci_total,0.9013
t1_csi_total,q1_csi_total,0.9159
t1_csi_total,q1_cci_total,0.9006
t1_csi_total,q2_csi_total,0.9157
t1_csi_total,q2_cci_total,0.905
t1_cci_res,t1_cci_total,0.9125
t1_cci_core,t1_cci_total,0.9075
t1_cci_comm,t1_cci_total,0.9117
t1_cci_total,t2_csi_total,0.9009
t1_cci_total,d_csi_total,0.9074
t1_cci_total,d_cci_total,0.9084
t1_cci_total,c_csi_total,0.9055
t1_cci_total,q1_csi_total,0.908
t1_cci_total,q2_csi_total,0.9055
t2_csi_res,t2_csi_total,0.9337
t2_csi_core,t2_csi_total,0.9331
t2_csi_comm,t2_csi_total,0.9311
t2_csi_total,d_csi_total,0.9204
t2_csi_total,c_csi_total,0.9143
t2_csi_total,q1_csi_total,0.9067
t2_csi_total,q2_csi_total,0.9178
t2_csi_total,q2_cci_total,0.9004
t2_cci_res,t2_cci_total,0.9178
t2_cci_core,t2_cci_total,0.9052
t2_cci_comm,t2_cci_total,0.9101
t2_cci_total,d_csi_total,0.9039
d_csi_res,d_csi_total,0.9321
d_csi_core,d_csi_total,0.9295
d_csi_comm,d_csi_total,0.9343
d_csi_total,d_cci_total,0.9062
d_csi_total,c_csi_total,0.918
d_csi_total,c_cci_total,0.9006
d_csi_total,q1_csi_total,0.9182
d_csi_total,q1_cci_total,0.9037
d_csi_total,q2_csi_total,0.9188
d_csi_total,q2_cci_total,0.9005
d_cci_res,d_cci_total,0.9131
d_cci_core,d_cci_total,0.911
d_cci_comm,d_cci_total,0.91
d_cci_total,c_csi_total,0.9036
d_cci_total,q1_csi_total,0.9014
c_csi_res,c_csi_total,0.932
c_csi_core,c_csi_total,0.9336
c_csi_comm,c_csi_total,0.9329
c_csi_total,q1_csi_total,0.9151
c_csi_total,q2_csi_total,0.9132
c_csi_total,q2_cci_total,0.9018
c_cci_res,c_cci_total,0.9079
c_cci_core,c_cci_total,0.9095
c_cci_comm,c_cci_total,0.9097
q1_csi_res,q1_csi_total,0.9322
q1_csi_core,q1_csi_total,0.9311
q1_csi_comm,q1_csi_total,0.9316
q1_csi_total,q2_csi_total,0.9154
q1_cci_res,q1_cci_total,0.9142
q1_cci_core,q1_cci_total,0.905
q1_cci_comm,q1_cci_total,0.9098
q2_csi_res,q2_csi_total,0.9323
q2_csi_core,q2_csi_total,0.9341
q2_csi_comm,q2_csi_total,0.9317
q2_csi_total,q2_cci_total,0.9007
q2_cci_res,q2_cci_total,0.9088
q2_cci_core,q2_cci_total,0.9058
q2_cci_comm,q2_cci_total,0.9161
